,ID,Experimental,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y
90,90,2.75,0.0,0.0,0.0,2.5929597367149726,0.0,0.0,0.0,2.479719999999997,0.0,0.0,2.705150706349204,0.0,2.4831249523809498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6576326782106716,2.541955428571423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376254242729493,0.0,2.4134745555555557,0.0,0.0,0.0,2.6717999999999984,2.449260000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3909400000000027,0.0,2.3397722511319112,0.0,2.5733599999999974,0.0,0.0,2.4074331507936453,0.0,2.5022100505748113,0.0,0.0,2.5537799999999984,0.0,0.0,0.0,0.0,2.2641015291042295,2.4211812458195414,2.3666237619047594,0.0,0.0,0.0,0.0,0.0,0.0,2.542908428571425,0.0,0.0,0.0,0.0,2.585179063492061,2.369675238095238,0.0,0.0,2.181963062486875,2.496058785714283,2.3783235018315017,0.0,0.0,0.0,0.0,0.0,2.666791666666661,0.0,0.0,0.0,0.0,0.0,0.0,2.194934865079364,2.6246997965367935,0.0,2.544256444444445
91,91,3.37,0.0,2.802762047619044,0.0,0.0,0.0,0.0,2.691418896825399,0.0,2.7743796666666682,0.0,0.0,0.0,0.0,0.0,2.6600951646131645,0.0,0.0,2.8125283571428557,0.0,0.0,0.0,0.0,2.724175999999999,0.0,3.010028444444451,2.8959249444444444,0.0,0.0,0.0,2.7065063549653843,0.0,0.0,0.0,0.0,0.0,2.6489987142857117,0.0,0.0,0.0,2.731726571428572,0.0,2.665033167295026,0.0,0.0,0.0,0.0,0.0,0.0,2.6819093633033684,0.0,0.0,2.757170333333336,2.764489095238098,0.0,0.0,0.0,0.0,0.0,0.0,2.8256543333333375,0.0,0.0,2.8360400000000037,2.555308166666665,0.0,0.0,2.6001177539682536,2.9174155085643454,2.653201922299922,0.0,2.682684518759018,0.0,0.0,2.88488,0.0,0.0,2.8402600000000007,0.0,2.8075327619047656,0.0,0.0,2.4437922012987032,0.0,2.481472095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826239760651629,2.7680542532467522,0.0,2.400371317460316,0.0,0.0,0.0
92,92,2.99,3.3648379365079353,0.0,2.732519999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.612439999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.6582717573352546,0.0,0.0,0.0,2.9340735238095146,2.8833317142857036,0.0,2.641867527013914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5879549999999947,0.0,2.5308371212121212,2.2119339047619038,0.0,0.0,2.579519999999996,2.678314666666664,0.0,0.0,2.59079514285714,2.614739999999994,0.0,2.8864636666666583,2.527039999999997,2.710505349206343,0.0,0.0,0.0,0.0,0.0,2.6895583333333253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542479238095237,0.0,2.5949095396825337,2.428805788600289,2.6485570266955234,0.0,2.5426816190476145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70405055555555,0.0,0.0,0.0,2.6943759999999934,2.634892047619045,2.782379944444437,0.0,0.0
93,93,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877652969252927,0.0,1.1017938571428585,0.0,0.0,0.0,0.0,0.0,0.0,1.296541714285716,0.0,1.5383200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387644691003444,0.0,0.0,1.0682340544455535,0.0,1.1885383333333333,0.0,0.0,0.0,1.3921133809523827,0.0,0.0,0.0,0.0,0.0,0.9698464523809517,0.0,0.0,0.0,0.0,1.5171686349206377,0.0,0.0,0.0,1.4804718888888908,0.0,0.0,0.0,0.0,0.0,1.3692170000000008,0.0,0.0,0.0,1.1088209126223552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3184507422969194,0.0,0.0,0.0,1.2473935251423516,1.1832130975968471,0.0,0.0
94,94,-0.57,0.0,0.0,-0.31034000000000117,-0.3166874761904764,0.0,0.0,-0.25004116666666654,0.0,-0.244515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3396116666666673,-0.12365439292080453,-0.10305228571428618,0.0,0.0,-0.3344027391774896,0.0,-0.09855333333333285,0.0,0.0,-0.27742259523809504,0.0,0.0,0.0,0.0,0.0,-0.45556000000000296,-0.3314030476190475,0.016859999999999983,-0.2211800000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.32829409523809494,0.0,0.0,-0.32817750000000034,0.0,0.0,0.0,-0.32951000000000125,0.0,0.0,0.0,0.0,0.0,0.0,-0.3527200000000019,-0.13256000000000018,0.0,0.0,0.0,-0.2044085714285711,0.0,-0.33160121428571454,-0.3561349444444447,-0.3277674191919196,-0.35343333333333493,0.0,-0.27403601226551216,0.0,0.0,0.0,-0.3116400000000013,0.0,0.0,0.0,0.0,-0.02582827306680249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16698769913419892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2551133333333322,0.0,0.0
95,95,3.07,0.0,0.0,0.0,0.0,2.2870133333333316,0.0,0.0,0.0,0.0,2.988160000000005,0.0,2.5550799999999936,2.5900230101010107,0.0,0.0,0.0,0.0,0.0,2.6001891428571424,2.9061889240451295,0.0,0.0,0.0,2.722938067448886,2.718399448051937,0.0,2.506284404761898,0.0,0.0,0.0,2.91053661904762,0.0,2.566939999999993,0.0,0.0,0.0,2.4946399999999906,0.0,0.0,0.0,2.837305311634788,0.0,2.929742285714289,2.848779999999995,2.445497757575755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81380094889657,0.0,2.7473399999999986,2.817715000000002,2.5276535158730145,0.0,2.946340000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617440000000005,2.8308000000000004,0.0,2.591399999999995,2.8148649999999966,2.6847456666666667,0.0,0.0,0.0,2.892226523809523,0.0,0.0,0.0,2.7684086428571475,2.793134571428572,0.0,2.9588399999999964,0.0,0.0,0.0,0.0,0.0,2.9488417777777745,0.0,0.0,2.848719999999998,0.0
96,96,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368599668831167,0.0,0.0,0.0,0.0,2.7354680952380908,0.0,0.0,0.0,0.0,0.0,0.0,2.4708888571428496,0.0,2.391491960317456,0.0,0.0,0.0,0.0,2.547789348739633,2.4435207619047605,0.0,2.5273924660894673,0.0,2.3511599999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336156047619046,2.799395687090679,0.0,0.0,2.605301880952375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628041827561329,0.0,0.0,2.5161588314742502,0.0,2.5878815555555557,2.39993121800422,0.0,0.0,0.0,0.0,0.0,2.451459999999995,0.0,2.510919666666667,0.0,0.0,0.0,0.0,0.0,2.568468632034633,2.636883388888891,0.0,0.0,2.5058815028689585,0.0,0.0,2.587988680375178,2.5119683816738823,2.6782619574314537,0.0,0.0,0.0,0.0,0.0,0.0
97,97,2.2,0.0,2.1397861666666613,2.127876476190472,0.0,0.0,0.0,0.0,0.0,1.940895117965366,0.0,0.0,0.0,0.0,0.0,1.7643456446595414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953752833333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0461599999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151030952380946,2.0568836552663035,0.0,2.0737644603174554,0.0,1.776505574384336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046373775613269,0.0,0.0,1.884298393939392,0.0,1.8409124447496914,0.0,0.0,0.0,0.0,1.9161200000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.0249524841269806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9306838423299926,0.0,0.0,0.0,0.0,1.9861045355433984,1.7718801698856688,1.8598552747807695,0.0,0.0,0.0,1.9332480952380906
98,98,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966214726406924,0.0,0.942161666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0692020524961905,0.0,0.8354144761904742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1498290414862904,0.0,0.0,0.0,1.4288200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1339409711399715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0198295714285663,1.0673127272727232,0.0,0.0,0.0,0.0,0.9925485947662062,0.0,1.3448670317460334,0.9813435985680975,0.0,0.0,0.9105999999999954,0.0,1.0904825555555537,0.0,1.0368523448773406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209252380952345,0.0,1.196017760461758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,1.81,1.2324308095238123,0.0,1.7671209523809452,0.0,0.0,1.9974312243867254,0.0,0.0,0.0,0.0,1.9260944523809502,1.9532171428571417,0.0,1.7276193756243758,1.6240697671207358,0.0,1.8216832386361983,0.0,0.0,0.0,1.8862740000000024,1.8508670952380912,0.0,0.0,0.0,1.8624826933621959,0.0,0.0,0.0,1.6440261745677751,1.8237759407814396,0.0,0.0,0.0,0.0,1.8653912857142825,0.0,0.0,1.7443127272727212,0.0,0.0,1.9085452720914653,0.0,1.8141222222222182,0.0,1.571627443399737,0.0,1.7029087142857116,0.0,0.0,1.9621959047618982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7095945757575741,0.0,1.9464706984126992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8447634206349215,0.0,0.0,0.0,0.0,0.0,0.0,1.8617899999999945,0.0,0.0,1.8622140639275693,0.0,0.0,0.0,0.0,0.0,0.0,1.6767736111111096,0.0,0.0,0.0,1.8769189365079353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8658786262626206
100,100,2.51,0.0,0.0,0.0,1.8692863081435465,0.0,0.0,0.0,0.0,0.0,2.143225396825397,0.0,2.00402577777778,0.0,2.102818164280162,1.8896442898666344,0.0,0.0,0.0,1.9716650952380967,0.0,0.0,1.977761047619052,0.0,2.0144392984533885,0.0,0.0,0.0,0.0,0.0,0.0,2.112657177998472,0.0,0.0,0.0,0.0,2.0798699047619054,0.0,0.0,0.0,0.0,0.0,0.0,2.1261988874458906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0614257605727637,0.0,0.0,2.0675405512963168,1.9713795184728162,0.0,0.0,0.0,0.0,0.0,2.0281127055722092,0.0,0.0,0.0,0.0,1.8865379160790932,1.9422980677655675,0.0,1.9001429286987506,0.0,0.0,0.0,0.0,2.0590073809523832,0.0,0.0,0.0,0.0,0.0,1.948919880230879,0.0,0.0,0.0,0.0,0.0,2.062156000000002,1.868505171712614,0.0,2.045437333333331,1.9233050428737968,0.0,0.0,1.8499418797430653,1.9461391715652792,0.0,0.0,2.025800000000003,1.984392428571428
101,101,1.79,0.0,0.0,0.0,0.0,2.0674805158730143,0.0,0.0,0.0,0.0,0.0,2.0845530238095242,0.0,0.0,1.9764432007159518,0.0,0.0,2.167650116992585,0.0,0.0,0.0,2.169730714840717,0.0,2.064293523809524,0.0,0.0,1.8599770346320417,2.052518004308561,0.0,0.0,0.0,0.0,2.127199037447556,0.0,0.0,1.8953037097347132,0.0,1.9859400000000038,1.812480000000003,0.0,0.0,0.0,1.9238382305575052,0.0,2.1106040000000053,2.0197687345578426,0.0,1.8823200000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0257360000000038,0.0,0.0,0.0,0.0,0.0,0.0,1.8304036666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9574200000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9966551904761907,1.9697929591242114,0.0,0.0,1.9680997670224532,0.0,0.0,1.9764421349206365,2.0975400000000026,0.0
102,102,-0.33,0.44210185714285805,-0.007819571428571448,0.0,-0.09387191269841282,0.0,-0.011058553113553126,0.0,0.0,0.0,-0.13652000000000056,0.0,-0.07492000000000046,0.0,0.0,0.0,0.03025709523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.25182809523809563,0.0,0.0,0.0,-0.05233999999999978,0.0,0.0,0.0,0.0,-0.11979626402355847,0.0,0.0,0.0,-0.044251809523809325,0.0,0.0,0.0,-0.1167653333333336,-0.09476408253968278,0.0,0.0,-0.014060000000000156,0.0,-0.14661666666666687,0.0,0.0,0.0,0.0,-0.08038000000000023,0.0,-0.06911500000000016,0.0,0.0,0.0,-0.12162068759018775,0.0,0.0,0.19564860606060577,0.09923542857142865,0.0,0.0,0.0,-0.1986799999999999,0.0,0.0,-0.07337351676101679,0.0,-0.15958486507936498,0.0,0.0,0.0,-0.18991999999999934,0.0,0.0,0.0,0.0,0.0,0.1593580569365275,0.0,0.0,0.0,0.0,-0.015620000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054856666666666845,0.0,0.0,0.028797666666666586,-0.1148044285714289,0.04971500000000008,-0.03960000000000006,-0.16854000000000027
103,103,0.64,0.0,0.0,1.8956058021978002,1.8112391403593184,0.0,0.0,0.0,0.0,0.0,1.9005333333333323,0.0,0.0,0.0,0.0,0.0,0.0,1.9004155798168552,0.0,0.0,1.811768273176731,0.0,1.9460464444444434,1.8301325000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9798409054834085,0.0,0.0,0.0,0.0,0.0,0.0,1.8369934012884932,0.0,0.0,1.86394833333334,0.0,0.0,1.8581800000000006,1.9682565000000003,0.0,0.0,0.0,1.7386583303689807,1.8865966263736245,0.0,0.0,0.0,0.0,0.0,1.961801428571429,0.0,0.0,0.0,0.0,0.0,1.8342200793650814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8476600000000012,1.8826477817460354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9154245714285727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8397800000000029,0.0
104,104,1.32,0.0,1.52521333638583,1.6236077792762729,0.0,0.0,0.0,1.520782373015871,0.0,0.0,0.0,0.0,0.0,0.0,1.6099534114594511,0.0,0.0,0.0,0.0,0.0,0.0,1.6321587915140365,0.0,0.0,1.5545162975148867,0.0,0.0,0.0,0.0,1.5876511904761872,1.5751804069707822,1.5964987287157246,0.0,1.5810644603174524,0.0,1.5708340873015818,0.0,0.0,1.5061059999999922,0.0,1.6077960030524963,1.557470500433251,0.0,0.0,0.0,0.0,1.6258595991724962,0.0,0.0,1.4994173931427983,1.5697985083805097,1.4943625476190385,0.0,0.0,0.0,1.559545013179626,0.0,0.0,0.0,1.5182296666666582,0.0,0.0,0.0,0.0,0.0,0.0,1.5944781666666619,1.500645738095235,1.5754343168607794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5321999023198958,0.0,1.520906128205121,0.0,0.0,1.9829280079365088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587157478366293,0.0,0.0,0.0,0.0,0.0,0.0,1.4580002860374843,0.0,0.0,0.0,0.0
105,105,1.4,0.0,0.0,0.0,0.0,0.0,1.4767096738816743,0.0,1.46204,1.434696994324388,0.0,0.0,0.0,1.4442279841269827,1.5772000817891216,1.5450299174183966,0.0,0.0,0.0,0.0,1.666422689799085,0.0,0.0,1.4679909841269871,0.0,1.4722788383005896,0.0,1.4291807050727035,0.0,0.0,0.0,0.0,0.0,0.0,1.437356138583638,1.5230548888888833,0.0,0.0,0.0,1.425172282051282,0.0,0.0,1.4717037523940122,0.0,1.4212999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599838858181388,0.0,0.0,0.0,1.4319426839447094,0.0,1.446506585643181,0.0,0.0,1.4146365396825402,1.4540066507936493,0.0,0.0,0.0,0.0,0.0,0.0,1.4408761652839759,0.0,0.0,0.0,0.0,1.4292299999999953,0.0,0.0,1.459399999999997,0.0,1.4149953333333318,0.0,1.9557743412698423,1.4546585209235212,0.0,0.0,0.0,0.0,1.4849699444444462,0.0,0.0,1.4288049999999959,0.0,0.0,0.0,1.4940653938447228,0.0,0.0,0.0,0.0,1.4222399999999957,0.0
106,106,1.39,1.4412861666666683,0.0,1.6268668268953208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5154251825396816,0.0,0.0,0.0,0.0,1.4328392875457885,1.566926609631709,0.0,0.0,1.6583442415383864,0.0,0.0,1.4895036507936545,0.0,0.0,0.0,0.0,0.0,1.5583590476190443,0.0,1.583041046176042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5824661069486008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4837102619047633,0.0,0.0,0.0,1.633806688076983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442439833333331,1.449200908669109,0.0,0.0,0.0,0.0,0.0,0.0,1.4705055590520582,0.0,1.486540523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97496111904762,0.0,1.4614916904761925,0.0,0.0,0.0,1.5501284920634941,1.4219593333333334,0.0,0.0,1.4709120476190478,0.0,1.4484087301587254,1.5035767791261085,0.0,0.0,0.0,0.0,0.0,1.4868296031745987
